RJA615,27.631174,47.420635

RJA622,24.633163,54.553909

MEA430,25.923359,53.887779

MEA429,29.127502,44.310932

XAX552,26.783066,128.665649

MAS39,2.724655,102.50412

MAS66,37.163025,126.750763

MAS159,22.767563,52.958195

XAX506,24.176439,120.585678

MXD613,11.063651,108.156883

MAS3,7.011652,99.183907

AXM68,7.244522,94.976479

AXM70,11.223605,99.718857

XAX347,8.039851,100.549339

CEB502,14.294377,120.634171

CEB284,6.908911,116.240372

CEB649,13.711212,122.00251

PAL1836,14.140091,121.039124

PAL685,22.270981,91.916817

PAL118,46.790359,-95.314568

PAL536,8.778946,118.073883

CEB991,7.114243,124.25267

SRQ6715,9.142776,124.372169

PAL221,-21.323547,145.34758

CEB279,6.013525,116.063927

PIA710,54.08,21.28

PIA746,26.89267,59.057854

PIA702,53.391541,-0.883693

PIA758,45.065731,48.851044

PIA213,25.089748,56.041828

PIA264,23.590073,57.424622

ALK198,15.363868,79.529831

ALK226,22.770515,58.388165

ALK505,7.635033,79.612

ALK869,16.375587,101.338478

ALK867,17.348902,105.89241

ALK266,21.571838,57.709682

CCA856,61.343979,50.936077

CPA745,21.94986,94.708641

CPA659,7.266665,105.719307

CPA872,36.53252,143.675873

CPA18,7.434952,80.639694

CPA234,26.794304,106.272179

CPA97,47.320312,-123.25692

CSC8926,29.066895,104.133171

CES574,17.258219,101.555603

CES552,51.783005,0.374797

CES256,46.468735,-88.568359

CSN431,37.760696,139.391083

CSN321,-31.898163,141.404648

CSN6058,22.756084,112.026161

CSN8448,22.318954,92.268929

CSN8490,9.059065,108.171669

CES798,49.171783,4.144944

DKH1358,23.008072,112.63958

CSN328,24.170471,113.683014

CCA879,51.684856,-94.886169

JYH1202,23.929945,102.090767

CXA830,24.994314,118.354576

CSN8358,22.156258,106.65873

CES543,2.445017,104.143333

CBJ479,-32.989429,150.988358

CSN392,23.069962,112.522522

CCA975,7.969894,106.153343

CDG2284,15.73312,101.597984

CES5030,17.251097,119.784035

LKE812,16.015503,100.687767

CCA936,59.545525,53.931316

CCA875,51.198257,105.154968

CCA809,13.964401,100.734161

CSN308,26.845839,106.482712

CES5024,11.739532,122.993034

CES5046,24.237469,117.782295

CHH758,22.501816,113.205513

CES219,51.289398,105.01564

CCA949,52.070354,101.466431

CES246,22.479126,89.964897

CQH8594,21.67058,116.367897

CSS6854,23.760864,116.988625

CES561,-23.853607,148.310806

CSC8946,22.43541,84.936455

CES737,-33.276443,142.215164

QDA6094,26.60376,103.045486

CPA857,22.759529,118.213501

CPA216,28.289982,105.31591

CPA890,55.303253,-120.128311

AIC539,25.697021,77.232071

IGO837,11.015762,76.840317

AIC992,23.767685,59.426472

SEJ788,18.417664,73.270126

IGO1716,23.04126,57.802517

SEJ343,11.869537,76.773453

IGO948,22.501257,72.646027

AIC168,47.121384,45.98877

AIC380,6.973898,99.323227

AIC178,19.682236,77.150902

AIC306,32.822067,129.583298

AIC120,51.06,17.28

AIC31,20.101089,72.838127

VTI115,16.929234,96.217819

JAL35,3.200885,107.947449

JAL46,64.155548,36.432091

SKY549,33.970001,136.313812

JAL61,37.88736,-125.809586

JAL9,64.585254,-122.629686

ANA212,63.15,21.8

THA656,36.615509,126.995026

THA661,14.401062,101.600571

AIQ171,13.636407,97.291214

AIQ131,14.246338,100.254982

SET901,14.4912,101.18148

SET933,23.985203,101.75309

SET218,20.92658,90.91861

THA346,19.655502,90.983574

THA342,19.308105,88.720581

THA944,27.183575,75.060654

THA662,31.587936,118.753212

THA927,52.14,22.6

THA940,26.808289,80.829681

THA336,27.992752,77.823448

THA961,14.405916,99.98243

THA930,27.429277,74.51857

THA950,27.056168,80.504234

THA954,29.712664,77.902382

THA931,14.972488,98.75148

THA951,16.690659,97.048599

THA937,14.685699,99.259293

CWC336,19.207306,73.190376

NCT305,23.765076,86.324974

NCT878,22.021442,106.54129

NCT146,14.112963,102.222771

NCT182,16.582901,109.101318

NCT112,33.54829,134.023193

TAX638,16.547972,108.95549

TAX612,21.588041,119.270477

TAX700,15.850665,107.474487

THA670,31.735382,130.49324

PIC1195,34.447769,125.832695

HVN10,20.555513,89.720795

VJC822,26.757109,127.784515

PIC383,11.189482,107.436409

HVN310,35.263088,140.452728

HVN18,26.256638,81.660339

VJC932,24.558121,114.813919

HVN441,37.502205,126.419083

VJC870,35.129883,128.285782

HVN422,33.712418,127.772568

GFA513,26.464203,50.911331

GFA68,14.814691,76.938416

GFA15,26.181211,50.877106

GFA60,18.048203,70.036346

RBA3,24.494064,85.345268

UAE399,12.11998,79.520416

UAE441,8.939659,76.382355

UAE313,14.184932,99.916748

UAE188,41.281128,2.071899

UAE144,39.433331,-0.88562

UAE4,50.857948,4.102783

UAE48,46.46,22.17

UAE156,53.58,23.86

UAE176,59.470901,32.217121

UAE164,53.2798,-3.038661

UAE734,24.444674,54.419846

ETD310,25.480228,52.622646

UAE393,20.153721,73.796516

UAE82,39.91,14.77

UAE194,37.295151,-5.467101

ETD206,19.155029,73.141624

ETD274,17.93141,75.477493

FDB71,27.264435,49.834408

FDB1735,41.61351,69.096825

FDB173,28.928467,43.864658

ABY413,13.966141,75.595268

ETD268,17.260035,71.701485

ABY458,17.92168,75.494171

ETD455,8.710203,76.876595

ETD616,36.441326,4.165747

ETD131,45.578831,-69.919189

ETD256,22.648874,87.15963

ABY425,10.354614,76.026146

ETD101,44.030777,-70.140739

UAE860,25.838104,54.282825

UAE30,29.133926,49.060524

UAE18,24.381222,54.378437

ETD8,44.69,15.81

ABY1618,25.698303,55.664722

UAE132,54.749344,38.156601

UAE204,53.393742,-8.954584

ETD18,51.135677,0.813141

ABY921,14.327662,80.264526

CAL74,22.083033,114.450836

CAL73,50.669502,131.140533

EVA7,37.827896,-125.677864

EVA9,25.215998,121.421158

CAL5322,37.010239,142.610306

CAL5397,38.23,-114.87

EVA398,25.16074,121.327721

CAL76,24.681904,120.618744

EVA662,45.933746,-96.32283

SAA261,39.160671,7.075867

SAA265,36.01,12.08

